0,1,2,3,4,5,6,7,8
1.0,0.55126977,0.18340927,0.34344643,0.15274294,0.44935635,0.27749497,0.18142416,0.13207145
0.55126977,1.0000002,0.35633233,0.24791226,0.033038877,0.09480304,0.23887733,0.111316934,0.054188155
0.18340927,0.35633233,1.0000006,0.3258289,0.24669775,0.16287813,0.19765991,0.06320089,0.03517177
0.34344643,0.24791226,0.3258289,1.0,0.29821378,0.13121444,0.0858863,0.048455905,0.0396323
0.15274294,0.033038877,0.24669775,0.29821378,0.99999976,0.2382806,0.1090678,0.13685033,0.13060161
0.44935635,0.09480304,0.16287813,0.13121444,0.2382806,0.9999994,0.31252843,0.28715923,0.36869448
0.27749497,0.23887733,0.19765991,0.0858863,0.1090678,0.31252843,0.9999999,0.24527241,0.19011143
0.18142416,0.111316934,0.06320089,0.048455905,0.13685033,0.28715923,0.24527241,1.0000002,0.7394885
0.13207147,0.054188162,0.03517176,0.0396323,0.13060157,0.36869448,0.19011144,0.73948854,0.9999999
