0,1,2,3,4,5,6,7,8
1.0000005,0.22970644,0.35568142,0.1532203,0.31657812,0.22000584,0.35563856,0.31750715,0.3191645
0.22970644,1.0000002,0.29352924,0.35035354,0.79016477,0.12906617,0.25614423,0.113814756,0.1881336
0.35568142,0.29352924,1.0,0.11186889,0.32822427,0.35509294,0.4647713,0.3546734,0.27754474
0.1532203,0.35035354,0.11186889,1.0000004,0.41606766,0.11027477,0.07787511,0.101772055,0.17356691
0.31657812,0.79016477,0.32822427,0.41606766,0.99999964,0.18540588,0.25965708,0.21982014,0.23505495
0.22000584,0.12906617,0.35509294,0.11027477,0.18540588,0.9999995,0.2841708,0.37344447,0.34568256
0.35563856,0.25614423,0.4647713,0.07787511,0.25965708,0.2841708,1.0,0.38949627,0.32956016
0.31750715,0.113814756,0.3546734,0.101772055,0.21982014,0.37344447,0.38949627,0.9999999,0.7661624
0.3191645,0.18813358,0.27754474,0.17356691,0.23505495,0.34568256,0.32956016,0.76616234,1.0000002
