0,1,2,3,4,5,6,7,8
1.0,0.24795097,0.25633904,0.17533289,0.40947515,0.116454095,0.14575157,0.54450166,0.13082564
0.24795097,0.99999976,0.091860175,0.20595856,0.17778434,0.15201536,0.11545022,0.394248,0.57559526
0.25633904,0.091860175,1.0000001,0.4487814,0.34623396,0.2963699,0.22184756,0.2826596,-0.03048473
0.17533289,0.20595856,0.4487814,1.0000002,0.22463399,0.6047438,0.17977807,0.31372154,0.10807691
0.40947515,0.17778434,0.34623396,0.22463399,1.0,0.22861691,0.3941027,0.6405974,0.030768905
0.116454095,0.15201536,0.2963699,0.6047438,0.22861691,1.0000002,0.16060822,0.3067264,0.0718097
0.14575157,0.11545022,0.22184756,0.17977807,0.3941027,0.16060822,1.0000001,0.39956436,0.07622826
0.54450166,0.394248,0.2826596,0.31372154,0.6405974,0.3067264,0.39956436,0.9999998,0.40798587
0.13082564,0.57559526,-0.030484732,0.108076915,0.03076891,0.071809694,0.076228276,0.40798587,1.0
