0,1,2,3,4,5,6,7,8
0.9999999,0.2680922,0.27110928,-0.025112022,0.19767171,0.42552036,0.045314457,0.08926918,0.5218552
0.2680922,0.9999999,0.36711794,0.056549817,0.34494764,0.51217335,0.17380282,0.19129647,0.24855462
0.27110928,0.36711794,1.0000002,0.15261146,0.2425477,0.30449975,0.108332604,0.24978209,0.1878691
-0.025112022,0.056549817,0.15261146,0.9999998,0.27059674,0.18278104,0.22469452,0.07456729,-0.074158385
0.19767171,0.34494764,0.2425477,0.27059674,1.0000004,0.2780159,0.090250775,-0.017281009,0.12067289
0.42552036,0.51217335,0.30449975,0.18278104,0.2780159,1.0000006,0.031091088,0.26107967,0.29582244
0.045314457,0.17380282,0.108332604,0.22469452,0.090250775,0.031091088,1.0,0.11973397,-0.042311393
0.08926918,0.19129647,0.24978209,0.07456729,-0.017281009,0.26107967,0.11973397,1.0000005,0.24613333
0.5218551,0.24855465,0.1878691,-0.074158385,0.12067288,0.2958224,-0.042311378,0.24613333,1.0
