0,1,2,3,4,5,6,7
1.0000001,0.5007985,0.5589982,0.2611491,0.5128053,0.56757146,0.40095508,0.035586946
0.5007985,0.99999994,0.6590421,0.5133897,0.504194,0.61742914,0.38335824,0.07810909
0.5589982,0.6590421,0.9999999,0.41765806,0.56386745,0.46610853,0.42034572,0.16607484
0.2611491,0.5133897,0.41765806,1.0000002,0.41716793,0.27131563,0.28305283,0.06486772
0.5128053,0.504194,0.56386745,0.41716793,0.9999998,0.38033265,0.41272414,0.032724448
0.56757146,0.61742914,0.46610853,0.27131563,0.38033265,1.0000001,0.522961,0.0675893
0.40095508,0.38335824,0.42034572,0.28305283,0.41272414,0.522961,0.9999998,0.04738705
0.035586946,0.07810909,0.16607484,0.06486772,0.032724448,0.0675893,0.04738705,1.0000001
