0,1,2,3,4,5,6,7,8
0.99999994,0.26138324,0.30151144,0.18918993,0.18219301,0.16231744,0.21058552,0.36061,0.10346556
0.26138324,1.0000002,0.22854857,0.12674178,0.3762547,0.29230535,0.20851178,0.13500844,0.1347987
0.30151144,0.22854857,0.9999999,0.20875806,0.26853043,0.112939715,0.22279999,0.19131324,0.010337099
0.18918993,0.12674178,0.20875806,1.0,0.25588316,0.031443506,0.13343972,0.21940428,0.29656976
0.18219301,0.3762547,0.26853043,0.25588316,1.0,0.03426421,0.2811724,0.17319041,0.017477917
0.16231744,0.29230535,0.112939715,0.031443506,0.03426421,0.9999998,0.56804633,0.25891352,0.113868214
0.21058552,0.20851178,0.22279999,0.13343972,0.2811724,0.56804633,1.0,0.39012706,0.15353239
0.36061,0.13500844,0.19131324,0.21940428,0.17319041,0.25891352,0.39012706,0.99999976,0.2350918
0.103465535,0.1347987,0.010337095,0.2965697,0.01747792,0.11386822,0.15353242,0.2350918,1.0000002
