0,1,2,3,4,5,6,7,8
0.99999946,0.30724812,0.36362433,0.22459859,0.39068332,0.4610635,0.26557577,0.4610635,0.29504168
0.30724812,1.0000002,0.17146723,0.1907229,0.32280722,0.42567843,0.4405983,0.42567843,0.14014739
0.36362433,0.17146723,1.0000005,0.30800056,0.23784584,0.1742655,0.21946105,0.1742655,0.043603264
0.22459859,0.1907229,0.30800056,1.0000002,0.2417349,0.29151177,0.2617988,0.29151177,-0.01363346
0.39068332,0.32280722,0.23784584,0.2417349,1.0,0.41227704,0.33523533,0.41227704,0.15714777
0.4610635,0.42567843,0.1742655,0.29151177,0.41227704,0.9999998,0.44380802,0.9999998,0.3556202
0.26557577,0.4405983,0.21946105,0.2617988,0.33523533,0.44380802,0.9999997,0.44380802,0.24304199
0.4610635,0.42567843,0.1742655,0.29151177,0.41227704,0.9999998,0.44380802,0.9999998,0.3556202
0.29504168,0.14014739,0.04360327,-0.013633458,0.15714777,0.35562015,0.24304198,0.35562015,0.99999946
