0,1,2,3,4,5,6,7,8
1.0,0.6480564,0.25164023,0.23631498,0.41171658,0.44782248,0.5699727,0.41823208,0.31151426
0.6480564,0.99999976,0.1986949,0.28135017,0.74143744,0.6869282,0.64289093,0.72302496,0.47547007
0.25164023,0.1986949,1.0,0.37114567,0.19068122,0.20660006,0.16567102,0.13880114,0.15078261
0.23631498,0.28135017,0.37114567,1.0000001,0.28026477,0.22698143,0.24317446,0.1956133,0.23246494
0.41171658,0.74143744,0.19068122,0.28026477,1.0000004,0.6285406,0.5417259,0.6239806,0.5299203
0.44782248,0.6869282,0.20660006,0.22698143,0.6285406,1.0000002,0.44764012,0.7198734,0.7368754
0.5699727,0.64289093,0.16567102,0.24317446,0.5417259,0.44764012,1.0000002,0.46305516,0.39251646
0.41823208,0.72302496,0.13880114,0.1956133,0.6239806,0.7198734,0.46305516,1.0000001,0.6609963
0.31151423,0.4754701,0.1507826,0.23246494,0.52992034,0.73687536,0.3925165,0.66099626,1.0000005
