0,1,2,3,4,5,6,7,8
1.0000001,0.29306045,0.2306993,0.80116916,0.3806305,0.3942194,0.29560807,0.33904496,0.2921728
0.29306045,0.9999999,0.7023337,0.24781622,0.1788575,0.32458138,0.32605195,0.36245808,0.22089359
0.2306993,0.7023337,1.0000002,0.25565746,0.15457861,0.2377079,0.24676175,0.41844377,0.12903237
0.80116916,0.24781622,0.25565746,1.0000002,0.49964297,0.402852,0.19408473,0.34345672,0.2833363
0.3806305,0.1788575,0.15457861,0.49964297,1.0,0.2647013,0.034354318,0.24873945,0.31714615
0.3942194,0.32458138,0.2377079,0.402852,0.2647013,1.0000002,0.18827781,0.3308675,0.26777643
0.29560807,0.32605195,0.24676175,0.19408473,0.034354318,0.18827781,1.0,0.15333404,0.0836544
0.33904496,0.36245808,0.41844377,0.34345672,0.24873945,0.3308675,0.15333404,0.9999996,0.23348573
0.2921728,0.22089359,0.12903237,0.2833363,0.31714618,0.2677765,0.083654374,0.23348573,1.0
