0,1,2,3,4,5,6,7,8
1.0000005,0.3039298,0.46661198,0.11898079,0.4943456,0.54467237,0.5108222,0.60187113,0.54168975
0.3039298,0.9999998,0.35127395,0.14523244,0.22144726,0.27914447,0.20641333,0.39971262,0.37730762
0.46661198,0.35127395,1.0,0.15830152,0.45690957,0.5433771,0.4703133,0.49962014,0.54368854
0.11898079,0.14523244,0.15830152,0.9999998,0.04136124,0.08039042,0.22329453,0.21751155,0.08523564
0.4943456,0.22144726,0.45690957,0.04136124,1.0,0.7240906,0.3549886,0.44991043,0.48330206
0.54467237,0.27914447,0.5433771,0.08039042,0.7240906,1.0000005,0.4199738,0.5151567,0.58758163
0.5108222,0.20641333,0.4703133,0.22329453,0.3549886,0.4199738,1.0000002,0.5013777,0.6581684
0.60187113,0.39971262,0.49962014,0.21751155,0.44991043,0.5151567,0.5013777,0.9999999,0.63680935
0.54168975,0.37730762,0.54368854,0.08523564,0.48330215,0.5875817,0.65816844,0.63680935,0.99999976
