0,1,2,3,4,5,6,7,8
1.0,0.40817162,0.34742802,0.2530416,0.5334047,0.2275781,0.13042206,0.21336798,0.12155308
0.40817162,1.0000002,0.5463203,0.4186134,0.62697566,0.25941795,0.34089565,0.13712917,0.21361749
0.34742802,0.5463203,1.0000002,0.3998888,0.51109535,0.2123723,0.20361134,0.14699768,0.38408017
0.2530416,0.4186134,0.3998888,0.9999998,0.39732215,0.13172796,0.1426043,0.09954469,0.20665355
0.5334047,0.62697566,0.51109535,0.39732215,1.0,0.2906063,0.18932167,0.27641958,0.111881725
0.2275781,0.25941795,0.2123723,0.13172796,0.2906063,1.0000002,-0.0029580556,0.037352875,0.05059736
0.13042206,0.34089565,0.20361134,0.1426043,0.18932167,-0.0029580556,1.0,0.030038288,0.20836127
0.21336798,0.13712917,0.14699768,0.09954469,0.27641958,0.037352875,0.030038288,0.99999976,0.13477355
0.12155309,0.21361749,0.38408017,0.2066536,0.11188175,0.050597347,0.20836127,0.13477352,1.0000001
