0,1,2,3,4,5,6,7,8
1.0000005,0.22970644,0.6071894,0.1532203,0.2509097,0.22000584,0.16684957,0.17275244,0.3191645
0.22970644,1.0000002,0.30096638,0.35035354,0.76601905,0.12906617,0.17483538,0.071448684,0.1881336
0.6071894,0.30096638,1.0000001,0.12170805,0.27851477,0.29457563,0.29675758,0.30424502,0.34049135
0.1532203,0.35035354,0.12170805,1.0000004,0.68432,0.11027477,0.07509428,0.03957791,0.17356691
0.2509097,0.76601905,0.27851477,0.68432,1.0000002,0.13496666,0.13942492,0.098866135,0.18288526
0.22000584,0.12906617,0.29457563,0.11027477,0.13496666,0.9999995,0.8696604,0.72918594,0.34568256
0.16684957,0.17483538,0.29675758,0.07509428,0.13942492,0.8696604,0.9999999,0.73034716,0.36150074
0.17275244,0.071448684,0.30424502,0.03957791,0.098866135,0.72918594,0.73034716,1.0000002,0.62147266
0.3191645,0.18813358,0.34049132,0.17356691,0.18288526,0.34568256,0.36150074,0.62147266,1.0000002
