0,1,2,3,4,5,6,7,8
1.0000002,0.90639085,0.91154724,0.80116916,0.38063055,0.69700706,0.8839357,0.371721,0.2921729
0.90639085,0.9999999,0.921107,0.73097634,0.32456172,0.6968052,0.8579455,0.3906724,0.24087997
0.91154724,0.921107,1.0000001,0.7861972,0.33306113,0.6719956,0.8292847,0.43481106,0.2790866
0.80116916,0.73097634,0.7861972,1.0,0.4996429,0.68551075,0.69020236,0.31544167,0.28333628
0.38063055,0.32456172,0.33306113,0.4996429,0.9999999,0.30336356,0.28904405,0.12033117,0.31714618
0.69700706,0.6968052,0.6719956,0.68551075,0.30336356,1.0000004,0.64001745,0.24773918,0.26842943
0.8839357,0.8579455,0.8292847,0.69020236,0.28904405,0.64001745,0.9999999,0.5484232,0.24475117
0.371721,0.3906724,0.43481106,0.31544167,0.12033117,0.24773918,0.5484232,1.0000002,0.14861257
0.29217294,0.24088,0.27908662,0.28333628,0.31714618,0.26842943,0.24475116,0.14861259,0.9999999
