0,1,2,3,4,5,6,7,8
0.9999997,0.8973688,0.832083,0.8604382,0.8322944,0.8669751,0.78658175,0.63898546,0.7796559
0.8973688,1.0,0.8068824,0.81647694,0.8572235,0.84450334,0.7515787,0.60884255,0.7335697
0.832083,0.8068824,0.9999998,0.8560715,0.8041169,0.8003348,0.7868016,0.6529367,0.7882595
0.8604382,0.81647694,0.8560715,0.9999995,0.8026113,0.8020736,0.75825274,0.6008326,0.75936323
0.8322944,0.8572235,0.8041169,0.8026113,1.0000001,0.76724344,0.7460183,0.62366736,0.71129274
0.8669751,0.84450334,0.8003348,0.8020736,0.76724344,1.0,0.7344497,0.63213784,0.7860222
0.78658175,0.7515787,0.7868016,0.75825274,0.7460183,0.7344497,1.0000002,0.6737665,0.70631605
0.63898546,0.60884255,0.6529367,0.6008326,0.62366736,0.63213784,0.6737665,1.0,0.59892935
0.77965593,0.7335696,0.7882596,0.7593633,0.71129286,0.78602207,0.7063161,0.59892935,0.9999999
