0,1,2,3,4,5,6,7,8
1.0,0.27229777,0.25633904,0.17533289,0.40221077,0.116454095,0.12279026,0.40599352,0.13082564
0.27229777,1.0000001,0.042520817,0.13678704,0.13082159,0.13131934,0.025844958,0.19220835,0.5369166
0.25633904,0.042520817,1.0000001,0.4487814,0.34535694,0.2963699,0.24992675,0.27604333,-0.03048473
0.17533289,0.13678704,0.4487814,1.0000002,0.2322652,0.6047438,0.25354588,0.32351512,0.10807691
0.40221077,0.13082159,0.34535694,0.2322652,1.0,0.22304937,0.32548016,0.5098939,0.05493018
0.116454095,0.13131934,0.2963699,0.6047438,0.22304937,1.0000002,0.63224745,0.6391385,0.0718097
0.12279026,0.025844958,0.24992675,0.25354588,0.32548016,0.63224745,1.0000002,0.6440584,0.068210304
0.40599352,0.19220835,0.27604333,0.32351512,0.5098939,0.6391385,0.6440584,1.0000002,0.3137231
0.13082564,0.5369165,-0.030484732,0.108076915,0.05493018,0.071809694,0.068210304,0.31372303,1.0
