0,1,2,3,4,5,6,7,8
0.99999946,0.30724812,0.36362433,0.33106515,0.39068332,0.4610635,0.26557577,0.4610635,0.32042375
0.30724812,1.0000002,0.17146723,0.22928725,0.32280722,0.42567843,0.4405983,0.42567843,0.35442436
0.36362433,0.17146723,1.0000005,0.7856519,0.23784584,0.1742655,0.21946105,0.1742655,0.17644247
0.33106515,0.22928725,0.7856519,1.0000001,0.32797888,0.26036596,0.30382472,0.26036596,0.22409058
0.39068332,0.32280722,0.23784584,0.32797888,1.0,0.41227704,0.33523533,0.41227704,0.29008746
0.4610635,0.42567843,0.1742655,0.26036596,0.41227704,0.9999998,0.44380802,0.9999998,0.3687714
0.26557577,0.4405983,0.21946105,0.30382472,0.33523533,0.44380802,0.9999997,0.44380802,0.8965484
0.4610635,0.42567843,0.1742655,0.26036596,0.41227704,0.9999998,0.44380802,0.9999998,0.3687714
0.32042378,0.3544243,0.17644244,0.22409056,0.29008752,0.36877143,0.8965484,0.36877143,0.99999994
