0,1,2,3,4,5,6,7,8
1.0,0.40817162,0.34742802,0.2530416,0.6323353,0.2275781,0.13042206,0.4566616,0.28687117
0.40817162,1.0000002,0.5463203,0.4186134,0.6335144,0.25941795,0.34089565,0.24345115,0.23832965
0.34742802,0.5463203,1.0000002,0.3998888,0.5172168,0.2123723,0.20361134,0.2643894,0.23573677
0.2530416,0.4186134,0.3998888,0.9999998,0.41824037,0.13172796,0.1426043,0.19117454,0.14850862
0.6323353,0.6335144,0.5172168,0.41824037,1.0,0.28420466,0.2076758,0.4229502,0.27069196
0.2275781,0.25941795,0.2123723,0.13172796,0.28420466,1.0000002,-0.0029580556,0.121705025,0.050729
0.13042206,0.34089565,0.20361134,0.1426043,0.2076758,-0.0029580556,1.0,0.1277188,0.14795628
0.4566616,0.24345115,0.2643894,0.19117454,0.4229502,0.121705025,0.1277188,1.0000002,0.7277461
0.2868712,0.23832966,0.23573676,0.14850864,0.27069196,0.05072903,0.1479563,0.72774625,0.9999998
