0,1,2,3,4,5,6,7,8
1.0,0.8521789,0.6116259,0.34344643,0.33994883,0.44935635,0.56713194,0.18142416,0.13207145
0.8521789,0.99999976,0.6401217,0.3315885,0.33410865,0.38057116,0.5424619,0.11090704,0.06740923
0.6116259,0.6401217,0.99999994,0.41678393,0.48924795,0.47942412,0.5036468,0.17757636,0.1588772
0.34344643,0.3315885,0.41678393,1.0,0.69176865,0.13121444,0.1695014,0.048455905,0.0396323
0.33994883,0.33410865,0.48924795,0.69176865,1.0000002,0.27356577,0.30244792,0.079063445,0.11969559
0.44935635,0.38057116,0.47942412,0.13121444,0.27356577,0.9999994,0.50799185,0.28715923,0.36869448
0.56713194,0.5424619,0.5036468,0.1695014,0.30244792,0.50799185,0.99999976,0.2771417,0.23095578
0.18142416,0.11090704,0.17757636,0.048455905,0.079063445,0.28715923,0.2771417,1.0000002,0.7394885
0.13207147,0.06740922,0.15887722,0.0396323,0.119695574,0.36869448,0.23095578,0.73948854,0.9999999
