0,1,2,3,4,5,6,7,8
1.0000001,0.10321515,0.27000284,0.16955706,0.40780783,0.053223155,0.16861987,0.1878289,0.3655731
0.10321515,0.99999994,0.11225123,0.14132462,0.10329512,0.1087783,0.11819327,0.0649491,0.10473645
0.27000284,0.11225123,0.9999998,0.102532245,0.2761052,0.12389323,0.5790971,0.25543463,0.16771099
0.16955706,0.14132462,0.102532245,0.99999976,0.24206394,0.46844727,0.31393793,0.04672702,0.0049529597
0.40780783,0.10329512,0.2761052,0.24206394,1.0,0.10841202,0.20472807,0.12203236,0.23548594
0.053223155,0.1087783,0.12389323,0.46844727,0.10841202,1.0000004,0.22304276,0.08143376,0.077101156
0.16861987,0.11819327,0.5790971,0.31393793,0.20472807,0.22304276,0.99999994,0.1383307,0.03914559
0.1878289,0.0649491,0.25543463,0.04672702,0.12203236,0.08143376,0.1383307,1.0000004,0.25430822
0.36557317,0.104736455,0.16771096,0.0049529597,0.23548594,0.077101156,0.039145596,0.25430825,0.9999999
